bfsNr,date,muniDescription,PERS_WAGEN
4072,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,635
4072,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,624
4072,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,572
4072,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,546
4072,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,529
4072,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,528
4072,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,480
4072,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,478
4072,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,448
4072,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,430
4072,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12569/description,393
4108,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,318
4108,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,299
4108,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,300
4108,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,289
4108,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,289
4108,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,291
4108,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,283
4108,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,283
4108,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,292
4108,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,289
4108,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,298
4108,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,297
4108,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,283
4108,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,265
4108,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,251
4108,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,253
4108,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,240
4108,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,225
4108,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,214
4108,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,202
4108,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,203
4108,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,204
4108,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,184
4108,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,177
4108,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,162
4108,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,150
4108,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,154
4108,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,153
4108,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,143
4108,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,142
4108,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,142
4108,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,133
4108,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,137
4108,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,135
4108,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,124
4108,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,99
4108,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12553/description,91
4036,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,1336
4036,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,1072
4036,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,1031
4036,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,976
4036,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,941
4036,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,916
4036,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,920
4036,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,892
4036,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,830
4036,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,774
4036,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,742
4036,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,736
4036,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,742
4036,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,744
4036,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,754
4036,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,755
4036,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,731
4036,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,699
4036,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,661
4036,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,658
4036,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,636
4036,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,615
4036,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,611
4036,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,586
4036,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,557
4036,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,539
4036,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,498
4036,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,481
4036,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,460
4036,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12460/description,448
4010,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4904
4010,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4887
4010,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4838
4010,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4793
4010,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4770
4010,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4741
4010,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4698
4010,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4590
4010,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4444
4010,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4296
4010,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4265
4010,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4278
4010,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4249
4010,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4225
4010,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4118
4010,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,4027
4010,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3967
4010,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3987
4010,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3839
4010,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3836
4010,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3849
4010,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3783
4010,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3666
4010,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3647
4010,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3499
4010,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3433
4010,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3368
4010,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3322
4010,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3319
4010,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3247
4010,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3273
4010,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3257
4010,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3178
4010,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3205
4010,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3129
4010,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3079
4010,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,3025
4010,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2964
4010,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2850
4010,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2743
4010,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2618
4010,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2499
4010,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2346
4010,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2206
4010,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2093
4010,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,2001
4010,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,1948
4010,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,1894
4010,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,1839
4010,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12465/description,1789
4109,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,285
4109,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,292
4109,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,300
4109,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,286
4109,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,281
4109,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,273
4109,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,270
4109,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,268
4109,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,249
4109,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,228
4109,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,226
4109,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,226
4109,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,229
4109,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,231
4109,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,237
4109,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,223
4109,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,221
4109,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,214
4109,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,213
4109,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,201
4109,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,199
4109,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,199
4109,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,201
4109,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,202
4109,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,200
4109,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,185
4109,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,183
4109,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,173
4109,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,170
4109,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,159
4109,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,166
4109,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,156
4109,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,150
4109,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,148
4109,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,138
4109,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12467/description,133
